Year,State_Name,County_Name,State_ID,County_ID,Per_Capita_Exp_ESRD,Avg_Risk_Score_ESRD,Person_Years_ESRD,Per_Capita_Exp_DIS,Avg_Risk_Score_DIS,Person_Years_DIS,Per_Capita_Exp_AGDU,Avg_Risk_Score_AGDU,Person_Years_AGDU,Per_Capita_Exp_AGND,Avg_Risk_Score_AGND,Person_Years_AGND
2021,"South Dakota",Yankton,43,670,65541.49,0.9375,8.25,11533.05,0.96711,329.17,13835.3,1.0182,172.75,9859.77,0.9227,2301.42
2021,"South Dakota",Ziebach,43,680,*,*,*,*,*,*,19629.42,0.96317,19.58,12493.22,0.83519,68.5
2021,Tennessee,Anderson,44,000,62534.61,0.96473,45.92,9893.97,1.0246,695.58,20877.13,1.15439,283.5,9169.03,1.04538,6168
2021,Tennessee,Bedford,44,010,70711.55,0.96517,31.67,10206.87,1.03535,397.75,24085.68,1.0559,176.58,9399.9,1.02318,3067
2021,Tennessee,Benton,44,020,82487.66,1.00787,11.42,12629.54,1.00535,238.25,17493.49,0.92347,136.92,9925.77,1.01635,1718.92
2021,Tennessee,Bledsoe,44,030,99945.87,0.97796,10.5,8251.17,0.9172,177.08,15495.22,1.02395,101.92,9711.31,1.04398,990
2021,Tennessee,Blount,44,040,73093.77,0.98263,73.67,10332.91,1.01403,1032.17,16772.38,1.06486,320.08,9127.49,0.99699,10943.83
2021,Tennessee,Bradley,44,050,62332.91,0.94481,74.5,9931.14,1.06406,936.58,15792.22,1.07256,438.75,9442.83,0.98763,7212.17
2021,Tennessee,Campbell,44,060,66279.29,0.97172,25.17,9653.07,0.95438,481.5,21144.42,1.02771,296.08,10414.05,1.06205,1959.83
2021,Tennessee,Cannon,44,070,65292.4,0.83585,10.17,9827.37,0.86316,135.75,11788.13,1.05344,84.17,10645.89,1.03485,1025.08
2021,Tennessee,Carroll,44,080,71646.82,0.97079,31.42,10635.71,1.06711,400.58,25182.81,1.12153,204.5,10544.55,1.04934,2881.08
2021,Tennessee,Carter,44,090,76785.48,1.08443,25.33,11094.21,1.03591,509.83,26209.82,1.16714,311,9938.81,1.15558,2893.58
2021,Tennessee,Cheatham,44,100,101978.31,1.13095,15.08,11289.22,1.03884,315.42,19599.3,1.07658,108.67,9813.65,0.95145,2300.08
2021,Tennessee,Chester,44,110,76129.88,0.9668,13.5,11024.84,1.0113,199.25,19547.96,1.02544,124.75,9909.41,1.03647,1225.83
2021,Tennessee,Claiborne,44,120,69153.12,1.03757,18.25,9285.73,0.93163,431.33,19800.77,1.01696,255.58,10280.15,1.05372,1508
2021,Tennessee,Clay,44,130,*,*,*,12232.49,0.9126,139.42,20888.39,0.99215,135.17,10303.49,0.97109,767.92
2021,Tennessee,Cocke,44,140,73345.51,0.9715,22.58,9652.44,1.10179,441.33,15864.85,0.98958,215.25,9174.22,1.11975,2219.75
2021,Tennessee,Coffee,44,150,85877.81,1.03807,46.42,11925.57,1.06181,595.17,20970.23,1.09777,284.33,9863.83,1.01835,4737.67
2021,Tennessee,Crockett,44,160,68650.19,0.91381,22.5,9159.13,0.93558,195.5,16686.43,0.95901,114.17,8334.07,0.96646,1409.92
2021,Tennessee,Cumberland,44,170,79610.14,0.99341,44,9663.99,1.02428,796.33,15856.05,1.10821,470.42,9013.34,0.97898,9340.42
2021,Tennessee,Davidson,44,180,82791.32,0.97211,410.25,13618.13,1.09159,3083.17,20518.08,1.05009,1572.17,9923.22,0.95598,28929.33
2021,Tennessee,Decatur,44,190,*,*,*,12289.78,0.97212,183.75,22605.41,0.95847,124.75,11255.6,1.04028,1306.5
2021,Tennessee,DeKalb,44,200,*,*,*,9815.64,0.99811,186.75,15939.31,1.04202,87.67,9878.6,0.97427,1310
2021,Tennessee,Dickson,44,210,84353.61,1.0262,27.75,11948.88,1.05716,469.17,20640.09,1.03288,202,10124.22,0.9889,3464.75
2021,Tennessee,Dyer,44,220,67339.5,0.97148,32.83,11420.29,1.11051,488.42,19680.26,1.1836,303.92,10471.08,1.07225,3166.67
2021,Tennessee,Fayette,44,230,74838.5,1.03684,32.92,9749.66,0.93962,338.08,18021.94,0.9494,196.25,9503.45,0.99502,4600.25
2021,Tennessee,Fentress,44,240,90232.22,0.93268,12.75,10563.16,1.02915,455.08,19823.04,1.17753,380.75,9341.95,1.01438,1910.58
2021,Tennessee,Franklin,44,250,90177.63,1.13715,27,9486.45,0.95789,448.33,23278.52,1.02292,221.42,9909.74,0.98696,4091.92
2021,Tennessee,Gibson,44,260,71737.99,0.96087,62.33,9763.3,0.95693,712.5,20857.23,1.11976,346.25,9346.37,0.99583,4920.25
2021,Tennessee,Giles,44,270,62453.13,0.88622,21.08,11448.15,1.04614,382.58,22110.4,1.09026,143.92,10238.24,0.99606,2866.25
2021,Tennessee,Grainger,44,280,*,*,*,9139.58,0.92275,280.42,15146.56,0.9245,144.5,8733.64,1.01245,1362.42
2021,Tennessee,Greene,44,290,73069.87,1.0543,30.92,9962.73,1.04084,771.08,17347.62,1.04098,404.75,9536.36,1.08823,4985.58
2021,Tennessee,Grundy,44,300,92059.87,1.09112,9.75,9173.89,1.04942,239.67,16142.99,0.98408,161.83,9217.88,1.01725,931.5
2021,Tennessee,Hamblen,44,310,64626.44,0.95774,32.75,10956.16,1.01639,602.75,17417.87,1.0187,240.33,9627.84,1.09979,3977.58
2021,Tennessee,Hamilton,44,320,81892.82,1.00235,258.25,11924.31,1.08777,2304.58,16882.85,1.05058,1066.33,9974.45,0.99606,24919
2021,Tennessee,Hancock,44,330,*,*,*,10107.46,0.94766,90.75,18332.43,1.11643,76.5,12058.68,1.06972,235.5
2021,Tennessee,Hardeman,44,340,83935.34,0.98025,38.5,8692.72,0.92454,330.17,17617.28,1.04068,184.17,9808.13,0.99721,1869.92
2021,Tennessee,Hardin,44,350,94181.61,1.05156,15.67,10518.08,0.97096,439.58,16380.4,0.93442,304.17,9813.71,0.98517,3076.92
2021,Tennessee,Hawkins,44,360,74414.88,1.10244,28,6470.07,0.92381,615.33,16566.8,0.99734,255.42,9566.35,1.12344,2682.58
2021,Tennessee,Haywood,44,370,78647.93,0.88405,33.33,12381.13,1.0279,214.25,14825,0.98302,137,8165.31,0.91758,1367.33
2021,Tennessee,Henderson,44,380,77508.43,0.9299,32.25,10303.73,1.04271,351.08,15859.82,1.00238,166.92,10755.05,1.05011,2063.67
2021,Tennessee,Henry,44,390,67606.26,0.97875,28.08,9526.92,0.94371,426.92,17852.88,0.96834,225.92,9520.92,0.99924,4030.25
2021,Tennessee,Hickman,44,400,86897.03,0.95925,11.58,10834.02,0.97555,226.08,15790.73,0.91095,127.17,9666.59,1.01534,1559.83
2021,Tennessee,Houston,44,410,*,*,*,16087.65,1.11119,103.25,21816.29,1.13684,64.08,11924.27,1.08255,643.83
2021,Tennessee,Humphreys,44,420,61082.14,0.94642,11.83,13494.94,0.99566,184.58,22391.16,0.93031,81.5,10328.54,0.99098,1823.5
2021,Tennessee,Jackson,44,430,*,*,*,12371.88,1.09786,178.67,19807.87,1.17434,131.67,9002.34,1.02193,1030.83
2021,Tennessee,Jefferson,44,440,83985.98,0.99442,31.92,10996.48,1.03948,524,17254.73,1.07722,222.67,8674.64,1.06237,3867
2021,Tennessee,Johnson,44,450,62150.02,0.8979,10.17,11771.5,1.01885,199.17,18026.28,0.92133,131.92,9447.94,0.93458,1241.92
2021,Tennessee,Knox,44,460,71240.52,0.99357,265.33,9903.06,1.00789,2882.83,15792.12,1.07668,1246.25,9143.92,1.02337,30469
2021,Tennessee,Lake,44,470,111643.9,0.95637,8.75,16040.22,1.2356,110.42,25154.76,1.23168,125.08,10235.85,0.97374,444.5
2021,Tennessee,Lauderdale,44,480,65176.38,0.97344,33.25,10184.56,1.05953,338.33,18239.93,1.05717,177.5,11142.06,1.12048,1776.25
2021,Tennessee,Lawrence,44,490,66276.51,0.98831,31.75,12347.37,0.96456,496,20457.24,1.01382,286.42,10489.39,1.01218,4297.33
2021,Tennessee,Lewis,44,500,*,*,*,11155.13,0.96358,147,15980.95,0.96665,84.5,9932.57,0.9552,1029.67
2021,Tennessee,Lincoln,44,510,72451.69,0.99648,28.5,11313.79,0.94079,329.5,20887.43,1.07287,179.92,9551.57,0.96744,2916.25
2021,Tennessee,Loudon,44,520,63267.69,0.90246,33.67,9498.41,0.93923,358.42,19404.95,1.03433,142.75,8861.87,0.95789,6985.17
2021,Tennessee,McMinn,44,530,70983.81,0.96479,34.92,8604.19,0.93672,557.5,14355.97,1.04652,319.33,9355.89,0.95985,4582.42
2021,Tennessee,McNairy,44,540,76883.06,1.06818,23.67,9921.84,0.92177,456.33,17795.75,0.99989,240.25,9611.14,1.04622,2799.58
2021,Tennessee,Macon,44,550,*,*,*,11599.39,1.07067,244.5,19168.41,1.12202,157.75,10738.86,1.05651,1547.75
2021,Tennessee,Madison,44,560,79047.38,0.96311,118.33,9611.6,0.97231,1086.25,18767.48,1.08368,509.83,9093.01,0.96077,8247.58
2021,Tennessee,Marion,44,570,66161.99,0.96997,21.83,10690.36,1.01148,313.25,18493.25,1.05895,185.42,9555.71,1.03725,2086.75
2021,Tennessee,Marshall,44,580,80510,0.87283,13.83,10369.71,0.93217,307,27593.14,1.1464,113.33,9795.36,1.00805,2368.17
2021,Tennessee,Maury,44,590,65911.41,0.88791,51,10290.62,0.95859,777.25,23847.87,1.02957,324.17,9242.29,0.91768,7833.92
2021,Tennessee,Meigs,44,600,*,*,*,7555.08,0.86742,137.92,12211.77,0.99347,84.25,8561.84,0.97855,1057.92
2021,Tennessee,Monroe,44,610,76689.2,1.00377,34.83,8807.72,0.95545,466.5,14417.09,0.94131,223.17,8703.12,0.96347,3640.58
2021,Tennessee,Montgomery,44,620,79993.59,0.99636,122.17,10191.26,0.95321,1703.33,19034.29,1.05158,437.83,9277.51,1.00404,11175.17
2021,Tennessee,Moore,44,630,*,*,*,11729.88,1.16081,43.5,20248.95,1.02063,22.83,9678.49,0.98553,599.42
2021,Tennessee,Morgan,44,640,60656.48,1.08504,14.67,8008.19,0.99196,232.75,14286.58,0.96238,109.92,9092.76,1.01465,1130.83
2021,Tennessee,Obion,44,650,81215.76,0.96462,47,10277.05,1.01893,483.67,18998.35,1.02071,246.58,10210.78,0.99667,2948.17
2021,Tennessee,Overton,44,660,86776.03,1.00484,19.83,9303.85,1.03872,375.17,16980.4,1.06083,259.92,9016.17,0.99498,2186.58
2021,Tennessee,Perry,44,670,*,*,*,8096.21,0.76451,102.08,13522.87,1.05096,50.92,8401.75,0.94185,670.75
2021,Tennessee,Pickett,44,680,*,*,*,11866.65,0.97719,99.67,19108.55,1.01104,108.17,9922.95,0.99181,642.08
2021,Tennessee,Polk,44,690,56772.36,1.12841,7.25,8507.84,0.8995,229.83,14856.79,1.00668,142.33,8865.78,0.98742,1398.75
2021,Tennessee,Putnam,44,700,82790.41,0.97617,39.5,11212.03,1.07188,859.08,19945.02,1.17936,519.42,9672.19,0.99072,6809.42
2021,Tennessee,Rhea,44,710,62713.01,1.00575,34.5,11550.17,1.08759,357.58,16564.58,1.11334,212.17,9313.03,1.0522,2772.75
2021,Tennessee,Roane,44,720,79186.19,0.92992,38.42,10211.88,0.98097,545.83,14903.28,1.08094,199.25,9171.25,1.03755,4884.83
2021,Tennessee,Robertson,44,730,98093.24,0.90495,24.75,10620,1.02339,482.92,20397.38,1.11094,195.67,10357.57,0.99522,4091.08
2021,Tennessee,Rutherford,44,740,82886.14,0.99899,150.17,10162.98,1.01908,1650.83,21822.21,1.00986,631.42,9530.74,0.96915,14952.67
2021,Tennessee,Scott,44,750,104790.32,1.01441,16.08,8012.79,0.82029,345.58,20389.71,1.19322,206,9598.03,1.01709,1208.83
2021,Tennessee,Sequatchie,44,760,*,*,*,10914.27,0.97281,300.83,17384.83,1.12814,129.42,9301.83,1.01351,1149.92
2021,Tennessee,Sevier,44,770,65363.07,0.9484,51.83,9638.31,0.98344,601.33,19041.9,0.96073,241.33,9216.89,1.03038,6391.08
2021,Tennessee,Shelby,44,780,79703.98,0.95035,1020.08,12340.52,1.13332,5472.83,18542.87,1.06642,3087.5,9370.91,0.99649,53166.42
2021,Tennessee,Smith,44,790,98588.68,0.91408,8.08,10045.06,0.98597,183.67,23688.71,1.26794,101.25,9137.95,1.01338,1403.5
2021,Tennessee,Stewart,44,800,80751.35,1.0887,9.5,8647.75,0.83491,204.25,19472.8,1.13362,106.75,10300.06,1.01403,1378.83
2021,Tennessee,Sullivan,44,810,67461.32,1.00971,64.83,9087.27,1.02458,1209.17,19128.93,1.14544,544.17,8847.33,1.06676,9235.75
2021,Tennessee,Sumner,44,820,80341.57,0.95443,90.58,10708,1.05105,1152.33,22893.79,1.21737,452.33,10320.96,0.99131,11615
2021,Tennessee,Tipton,44,830,74700.2,0.9837,50.75,9335.63,1.02432,582.5,16842.1,1.01385,220.17,11332.09,1.07935,4382.42
2021,Tennessee,Trousdale,44,840,*,*,*,9244.66,0.99214,97.5,21386.94,1.25944,49.92,10447,1.03036,515.08
2021,Tennessee,Unicoi,44,850,71461.47,1.06975,8.58,10714.58,1.02852,176,24760.26,1.24394,139.92,10143.13,1.10777,1135.92
2021,Tennessee,Union,44,860,*,*,*,8114.06,0.92739,226.08,13874.02,0.89831,94.92,8629.74,1.04193,886.17
2021,Tennessee,"Van Buren",44,870,*,*,*,9674.43,0.97472,95.75,15921.48,1.06961,73.25,9672.02,1.05498,617.75
2021,Tennessee,Warren,44,880,82937.66,0.98034,20.58,11423.92,0.98103,530.92,16902.55,1.03903,300.17,10188.82,1.03247,3411.25
2021,Tennessee,Washington,44,890,65316.98,0.94336,41.67,9747.7,1.03931,920.83,20513.84,1.16243,399.67,9611.7,1.14439,8081.33
2021,Tennessee,Wayne,44,900,70309.89,0.86367,9.08,12275.8,1.00865,213.75,20534.88,1.04311,127.42,10526.82,0.97614,1449.67
2021,Tennessee,Weakley,44,910,83249.09,1.00581,42.92,10015.01,0.94903,475.33,19342.5,1.00468,288.75,9977.82,0.9717,3244.67
2021,Tennessee,White,44,920,81705.76,1.08115,24.42,10372.97,1.05252,301.42,16754.87,1.06879,185.83,9612.29,1.02189,2420.25
2021,Tennessee,Williamson,44,930,79264.39,1.04729,38.33,9416.04,0.92243,658.25,22115.2,1.03018,283.83,9099.41,0.87756,16262.67
2021,Tennessee,Wilson,44,940,81101.98,0.92509,66.42,11375.69,1.02288,917.67,21337.68,1.10032,275.33,10017.66,0.98568,9750.92
2021,Texas,Anderson,45,000,83088.44,0.93984,36.67,11419.99,0.94699,480.67,24906.34,1.04639,317.17,11422.14,1.0371,3290.33
2021,Texas,Andrews,45,010,81357.18,1.0445,13.42,9570.28,0.85801,106.42,12495.82,0.78988,108.5,10099.3,1.00053,713.92
2021,Texas,Angelina,45,020,94733.54,1.02182,74.83,12843.06,1.13566,874.17,26085.11,1.07851,587.33,11103.51,1.08218,6018.67
2021,Texas,Aransas,45,030,88095.31,0.87694,21.08,12225.89,1.0188,145.42,22330.86,1.04343,113.42,10333.47,0.99685,2293.42
2021,Texas,Archer,45,040,*,*,*,18846.48,1.02793,114.83,33869.85,1.31002,37.42,11529.72,0.99847,1066.42
2021,Texas,Armstrong,45,050,*,*,*,13177.5,1.00439,15.08,18287.34,0.90538,16.42,9722.34,0.94063,188
2021,Texas,Atascosa,45,060,92739.94,0.9439,45.08,12274.24,1.02099,365.25,29769.14,1.1187,334.17,10507.09,1.0236,1875.75
2021,Texas,Austin,45,070,130513.61,1.04196,30,12641.62,0.98673,190.5,23575.6,1.00089,145.42,10900.98,0.94238,2731
2021,Texas,Bailey,45,080,*,*,*,10985.29,1.14647,47.67,13877.04,0.85437,59.58,10875.19,0.82541,472.33
2021,Texas,Bandera,45,090,85654.73,1.09216,15.67,12027.7,0.98105,187.67,29530.75,1.05778,106.42,9642.41,0.99018,2657
2021,Texas,Bastrop,45,100,90968.53,0.95669,68.25,12006.84,0.92364,547.75,27096.55,1.09291,357.75,12239.19,0.97529,5270.92
2021,Texas,Baylor,45,110,*,*,*,13483.74,1.12966,76.92,23529.5,1.00132,55.08,11300.62,0.93163,451.17
2021,Texas,Bee,45,113,75454.49,1.05082,35.08,14104.75,1.08942,174.33,24786.14,1.05881,201.67,11272.14,1.0699,992.58
2021,Texas,Bell,45,120,81347.24,1.03045,222.17,11085.7,0.92906,3148.42,22341.3,1.0492,1083.08,10271.54,1.06898,15482
2021,Texas,Bexar,45,130,83024.58,1.00233,1555.33,11946.01,1.04206,8846.42,22629.39,1.07722,4642.83,10431.27,1.03023,76362.5
2021,Texas,Blanco,45,140,*,*,*,8559.03,0.94001,59.67,24880.3,1.03507,55.92,9837.84,0.90222,1544.33
2021,Texas,Borden,45,150,*,*,*,*,*,*,*,*,*,11889.98,0.96029,73.25
2021,Texas,Bosque,45,160,72282.51,0.92648,12.83,12165.22,0.92905,146.25,22511.38,0.88409,145.92,9273.08,0.92214,1867.75
2021,Texas,Bowie,45,170,79930.62,0.95713,93.75,11218.66,0.96006,1107.83,25705.85,1.14069,473.33,10997.84,1.02009,6608.25
2021,Texas,Brazoria,45,180,94296.94,1.00984,254.83,12783.4,1.0695,1713.17,23643.3,1.06776,1118.75,11970.44,1.06717,15678.42
2021,Texas,Brazos,45,190,86134.24,1,147.42,11135.06,0.99435,962.25,19029.54,1.01291,542.83,10379.46,0.98162,10982.5
2021,Texas,Brewster,45,200,*,*,*,11766.36,1.00233,62.33,13554.69,0.69462,83.08,7653.41,0.74056,750.92
2021,Texas,Briscoe,45,201,.,.,.,8840.6,0.93121,10,20728.67,0.75086,9.42,11729.47,0.99105,200.67
2021,Texas,Brooks,45,210,86425.93,1.04735,19.5,15390.68,1.14887,76.67,22268.64,1.22403,129.5,11252.39,1.04646,265.58
2021,Texas,Brown,45,220,74632.36,1.05012,32.42,12862.58,0.93772,510.67,22764.99,0.96966,414.25,10455.66,0.90368,3524.25
2021,Texas,Burleson,45,221,94417.84,0.99833,18.75,13659.67,0.9075,203.67,27511.34,1.05956,104.17,11499.96,0.97144,1711.08
2021,Texas,Burnet,45,222,91367.13,0.9309,40.33,14898.67,0.95043,325.33,27099.6,0.95391,201.83,10499.15,0.97181,5911.92
2021,Texas,Caldwell,45,223,85201.28,0.91309,62.5,13271.94,0.99905,296.17,31176.04,0.98598,304.25,11916.76,0.99162,2314.92
2021,Texas,Calhoun,45,224,97604.14,0.86217,21.58,12629.06,0.90588,180.67,23927.13,0.91256,193.42,10277.42,0.95813,1663.92
2021,Texas,Callahan,45,230,103515.18,1.0046,7.33,16788.52,0.96,127.67,27917.19,1.00336,90.5,11745.03,0.97199,1291.58
2021,Texas,Cameron,45,240,78748.38,0.99012,521.5,11105.96,1.05892,2332.75,16457.58,1.04213,4960.33,9594.53,1.03028,9016.42
2021,Texas,Camp,45,250,68019.91,0.88489,20.83,12015.17,0.8829,118.58,25379.08,0.98402,95.67,10069.92,0.96631,1060.83
2021,Texas,Carson,45,251,*,*,*,11993.78,0.91035,31.67,15877.95,0.93401,17.92,13120.42,1.05619,459.83
2021,Texas,Cass,45,260,60910.77,0.96792,26.67,11616.98,0.99033,380.33,30261.07,1.09152,246.92,11424.56,1.02764,2716.33
2021,Texas,Castro,45,270,70630.19,0.91111,11.42,14152.71,0.79286,38.25,20563.1,0.91369,51.33,10913.19,0.87165,530.58
2021,Texas,Chambers,45,280,105430.1,0.93656,25.17,14509.39,1.04699,237.5,30524.76,0.99257,119.08,12984.09,1.05788,1966.83
2021,Texas,Cherokee,45,281,88909.39,1.02783,45.08,10780.62,0.92592,478.17,26331.07,1.03646,360.58,10251.07,1.00898,3483
2021,Texas,Childress,45,290,*,*,*,9802.17,0.82766,89.42,14276,0.79428,70.5,9977.49,0.8051,496.42
2021,Texas,Clay,45,291,*,*,*,17138.31,1.1075,151.83,28927.87,1.00032,83.92,12731.1,1.08511,1359.42
2021,Texas,Cochran,45,292,*,*,*,9246.64,0.81758,16.08,15746.21,0.77034,35.08,10113.28,0.89983,164.75
2021,Texas,Coke,45,300,*,*,*,14159.42,1.1649,34.25,25598.01,1.09879,37.42,12193.56,1.11796,358.83
2021,Texas,Coleman,45,301,76515.77,0.98243,15.42,12395.32,0.79196,130.08,21216.88,0.75736,118,10565.02,0.8668,1119.33
2021,Texas,Collin,45,310,91622.77,0.99143,434.83,13371.91,1.03343,2897.58,21397.64,0.98611,3140.17,11431.75,0.97726,52551.58
2021,Texas,Collingsworth,45,311,*,*,*,18260.41,1.00813,39,26944.63,0.8078,59.83,12085.55,0.79598,318.08
2021,Texas,Colorado,45,312,105799.62,1.00815,24,14579.65,1.0139,163,27495.59,1.01664,194,12341.47,0.98472,2595.33
2021,Texas,Comal,45,320,95869.82,0.9982,73.75,12114.87,0.96085,901.25,29334.98,1.03789,446.75,9817.76,0.91575,15306.75
2021,Texas,Comanche,45,321,123620.01,1.1208,11.5,8857.22,0.84714,179.33,21957.81,0.7904,162.08,9536.35,0.87983,1552
2021,Texas,Concho,45,330,*,*,*,13209.22,0.82993,23,31265.95,1.02858,38.67,14255.46,0.98045,319.83
2021,Texas,Cooke,45,340,79742.04,0.99883,28,12857.55,1.04496,255.25,26318.85,1.08347,178.33,12079.75,0.98997,3302
2021,Texas,Coryell,45,341,81429.04,1.07707,35.75,12150.99,0.94803,651,29292.83,1.07535,222.33,11479.41,1.07606,3646.58
2021,Texas,Cottle,45,350,*,*,*,10298.73,0.87827,26.08,20573.49,0.75339,20.58,12033.72,0.92751,161.5
2021,Texas,Crane,45,360,*,*,*,12823.58,1.07473,27.08,19729.9,0.98316,36.83,14182.42,0.88433,197.17
2021,Texas,Crockett,45,361,*,*,*,13257.57,1.20664,20.58,16998.54,0.92232,52.42,7642.49,0.84416,290.75
2021,Texas,Crosby,45,362,*,*,*,8520.67,0.94626,43.83,28481.25,1.01677,39.08,11823.53,1.02345,377.33
2021,Texas,Culberson,45,370,.,.,.,19926.2,0.93488,28.83,23941.04,0.75207,53.5,11292.95,0.95257,163.25
2021,Texas,Dallam,45,380,*,*,*,14828.36,0.72823,36.17,16028.19,0.74093,27,11504.51,0.93979,373.67
2021,Texas,Dallas,45,390,85808.6,1.00274,2017.33,16323.33,1.20564,9743.17,24367.84,1.10931,7645.58,11188.28,1.02186,92833.08
2021,Texas,Dawson,45,391,79105.47,0.95524,20.92,11687.11,0.98606,109.92,14177.48,0.86087,122.92,11538.36,0.95187,838.5
2021,Texas,"Deaf Smith",45,392,79030.1,0.90457,17.33,10718,1.01717,109.83,14870.25,0.82058,158.33,10093.46,0.89336,962.58
2021,Texas,Delta,45,400,*,*,*,12089.68,1.00119,57.33,22084.04,1.01984,57.33,11138.17,1.02957,524.92
2021,Texas,Denton,45,410,92003.8,1.00814,324.08,13749.55,1.08526,2754,23625.45,1.00861,2018.08,11248.87,0.98138,39709.08
2021,Texas,DeWitt,45,420,87283.86,1.00256,27.58,12510.6,1.04945,199.67,27395.17,0.96764,186.83,10996.94,0.96149,1989.08
2021,Texas,Dickens,45,421,*,*,*,11866.72,0.90282,25,12221.71,0.82896,20.25,9988.92,0.88236,219.5
2021,Texas,Dimmit,45,430,84815.31,1.03432,23.83,14458.67,1.0442,104.17,21306.39,0.89889,192.33,10570.89,1.00519,326.17
2021,Texas,Donley,45,431,*,*,*,14333.83,0.90385,39,19390.48,0.98382,32.83,11942.26,1.03243,399.17
2021,Texas,Duval,45,440,108716.31,1.06286,30.58,11824.82,0.8686,138.42,25575.24,0.98066,235.25,11621.19,1.017,410.17
2021,Texas,Eastland,45,450,101968.81,0.9216,17.67,13443.23,1.05767,175.33,34639.35,0.9905,205.42,11531.87,0.95757,1671.5
2021,Texas,Ector,45,451,73383.78,0.94598,156.08,11940.36,0.96327,917.67,21376.87,0.92591,994.67,10988.76,0.96305,5191.08
2021,Texas,Edwards,45,460,*,*,*,15153.71,0.72713,19.92,13352.07,0.91491,30.25,7835.05,0.8621,210.33
2021,Texas,Ellis,45,470,90355,1.02988,125,13378.61,1.03623,1119,29196.25,1.14328,658.83,11017.76,1.05463,10416.92
2021,Texas,"El Paso",45,480,71177.76,0.93725,579.83,10673.75,1.00429,2536,16540.81,1.01094,2098.5,10278.36,1.06543,18274.08
2021,Texas,Erath,45,490,63369.92,0.77286,25.67,8316.24,0.86086,410.42,21127.34,1.03944,230.33,9300.04,0.9596,3029.25
2021,Texas,Falls,45,500,103488.55,0.87034,11.17,12417.79,0.90182,160.83,13803.41,0.83461,101.92,10400.36,1.00349,843.92
2021,Texas,Fannin,45,510,81770.47,0.93532,18.58,13315.28,1.00366,339,29694.89,1.1574,252.67,12421.64,1.07589,3161.08
2021,Texas,Fayette,45,511,92122.04,1.02521,14.75,16449.39,1.06567,208.92,30486.44,1.05763,208.83,11530.03,0.96665,3595.42
2021,Texas,Fisher,45,520,*,*,*,15116.64,0.93282,39.67,19884.28,1.01221,36.33,11596.29,0.98278,412.75
2021,Texas,Floyd,45,521,*,*,*,7080.14,0.77459,34.92,21266.83,0.92299,38.58,11275.75,1.01046,435.17
2021,Texas,Foard,45,522,*,*,*,10578.38,0.97013,24.08,30630.78,0.71334,21.92,12931.57,0.91176,113.5
2021,Texas,"Fort Bend",45,530,95185.14,0.96277,447.08,14487.1,1.0989,2449.17,18201,0.95899,2594.17,10854.96,0.96293,31158.25
2021,Texas,Franklin,45,531,*,*,*,9853.74,0.89346,114.25,27294.76,1.24012,85.75,10172.37,0.93666,1076
2021,Texas,Freestone,45,540,105072.38,0.99243,13.75,10664.65,0.88292,250.08,23866.72,0.93822,152.75,10493.23,0.95653,1680.58
2021,Texas,Frio,45,541,91436.97,1.00528,24.67,9646.22,1.01846,142.25,19764.06,0.87247,207,11594.64,0.98892,554.83
2021,Texas,Gaines,45,542,64539.22,0.90279,19.67,10445.53,0.86109,105.33,13724.79,0.76001,123.08,10820.83,0.90367,738.92
2021,Texas,Galveston,45,550,99240.15,1.04215,303,13465.96,1.07566,1815,26703.69,1.11146,983.25,12286.9,1.06195,19403.42
2021,Texas,Garza,45,551,*,*,*,14552.88,1.23762,12.92,36304.99,1.07896,28.67,14774.03,1.19611,230
2021,Texas,Gillespie,45,552,100504,0.99237,12.67,13068.75,0.95828,183.58,18525.61,0.87331,155.5,9247.51,0.92396,4916.75
2021,Texas,Glasscock,45,560,*,*,*,*,*,*,*,*,*,10727.5,0.93084,99.08
2021,Texas,Goliad,45,561,57700.48,0.85629,9.08,10479.76,0.79956,64.5,32073.84,1.12056,57.25,10956.94,0.9717,716.5
2021,Texas,Gonzales,45,562,100903.63,0.99987,28.83,11019.85,0.86393,191.33,22973.16,0.87808,174.5,10172.72,0.95658,1562.58
2021,Texas,Gray,45,563,64370.4,0.91168,23.17,14015.62,1.05142,187.92,22467.8,1.04186,130,11969.78,1.06203,1715.08
2021,Texas,Grayson,45,564,91852.29,0.99576,94.42,14351.57,1.09703,1286.75,29498.18,1.24939,674.08,12433.07,1.0747,11207.5
2021,Texas,Gregg,45,570,85999.36,0.9969,107.42,11467.77,0.99122,1063.33,25776.35,1.16336,537.08,11531.64,1.05213,8723
2021,Texas,Grimes,45,580,80325.02,0.94179,33.33,14077.95,1.10392,210.67,23465.05,1.1349,135.58,10383.94,0.99244,2146.5
2021,Texas,Guadalupe,45,581,76681.94,0.96108,141.58,11683.38,0.97318,1055.75,23167.46,0.98036,579.83,10339.85,0.9792,10155
2021,Texas,Hale,45,582,63758.76,0.88441,37.25,9115.46,0.971,184.17,18041.24,1.04915,194.08,10767.05,0.95827,1777.42
2021,Texas,Hall,45,583,*,*,*,13107.01,1.22959,37.83,19515.71,0.86902,39.83,12273.1,0.95075,313.67
