Year,STATE_NAME,COUNTY_NAME,STATE_ID,COUNTY_ID,Per_Capita_Exp_ESRD,Avg_Risk_Score_ESRD,Person_Years_ESRD,Per_Capita_Exp_DIS,Avg_Risk_Score_DIS,Person_Years_DIS,Per_Capita_Exp_AGDU,Avg_Risk_Score_AGDU,Person_Years_AGDU,Per_Capita_Exp_AGND,Avg_Risk_Score_AGND,Person_Years_AGND
2016,"New Hampshire",Cheshire,30,20,85919.94,1.01547,42.08,10099.81,0.87224,1772.42,17303.94,1.02306,545.5,9446.28,0.93075,8247.25
2016,"New Hampshire",Coos,30,30,83028,1.16181,23.25,9722.83,0.83797,1664.17,18425.17,1.03412,609.75,9277.52,0.91399,5278.58
2016,"New Hampshire",Grafton,30,40,95257.41,1.0259,35,10568.42,0.88279,1832.33,16671.99,0.96123,549,9111.34,0.89215,10887.75
2016,"New Hampshire",Hillsborough,30,50,87793.33,0.98007,203.33,10081.63,0.93271,8438.58,17685.94,1.07754,2628.83,9373.21,0.96429,36426.5
2016,"New Hampshire",Merrimack,30,60,85102.11,1.03339,58,10084.75,0.89504,3550.42,18109.45,1.05165,1190.33,9533.02,0.92213,15592.5
2016,"New Hampshire",Rockingham,30,70,95783.99,1.0571,158.17,10107.65,0.92477,4891.67,18470.54,1.08171,1394,9587.44,0.95622,32905.08
2016,"New Hampshire",Strafford,30,80,84344.99,0.98964,81.75,9420,0.91901,3223,16504.89,1.03745,879.17,9306.19,0.97783,11204.58
2016,"New Hampshire",Sullivan,30,90,83384.79,1.05515,18.5,10146.22,0.8554,1220.33,15700.57,0.98099,424.92,9349.89,0.86517,5042.67
2016,"New Jersey",Atlantic,31,0,99917.94,1.0702,399.67,11977.98,1.01428,5656.5,18843.05,1.12594,2725.67,10967.02,1.07206,28044.58
2016,"New Jersey",Bergen,31,100,97503.31,1.03022,806.92,12730.35,1.01987,7892.17,15485.63,0.97441,9023,11356.01,1.07202,86751
2016,"New Jersey",Burlington,31,150,90298.99,1.03838,453.25,11333.83,0.97425,7081.5,18131.41,1.09278,2508.17,10349.62,1.05605,42893.08
2016,"New Jersey",Camden,31,160,87052.64,1.01359,665.08,11635.59,0.99356,9926.75,16475.59,1.04264,5422.67,10443.26,1.05822,39143.5
2016,"New Jersey","Cape May",31,180,100730.82,1.00243,117.33,11882.37,1.0607,2324.92,21602.04,1.18542,884.17,10354.07,1.05004,16056.33
2016,"New Jersey",Cumberland,31,190,92647.62,1.01712,233.33,10922.19,0.99734,3848.5,17145.6,1.1095,1894.83,10796.11,1.12372,12510.08
2016,"New Jersey",Essex,31,200,98203.05,1.03233,1292.67,12728.19,1.10085,8495.33,17076.97,1.08208,7328.17,11047.61,1.10281,44070
2016,"New Jersey",Gloucester,31,220,91132.15,1.0055,248.67,11462.78,0.97954,5043.08,19051.15,1.1506,1785.08,10419.65,1.05045,25413.42
2016,"New Jersey",Hudson,31,230,93247.82,1.02897,688.5,12287.27,1.05489,6421.75,15114.51,0.96554,9384.83,10829.71,1.09013,24652.92
2016,"New Jersey",Hunterdon,31,250,82571.49,0.99332,57.92,11860.41,1.00368,1571.5,16252.09,0.98735,584.58,10129.98,0.96839,13949.42
2016,"New Jersey",Mercer,31,260,89195.89,1.06238,467.58,11433.32,1.03028,5753.08,17367.15,1.11907,3936.83,10480.04,1.05065,30182.25
2016,"New Jersey",Middlesex,31,270,93242.9,1.01981,748.75,11512.82,1.00082,9184.92,14923.98,0.96723,7721.83,10902.73,1.07514,62762.33
2016,"New Jersey",Monmouth,31,290,94351.59,1.04116,641.33,12656.14,1.0176,8219.17,20723.78,1.16068,4355.25,11250.54,1.04697,65709.92
2016,"New Jersey",Morris,31,300,92364.18,1.0113,354.92,12536.52,1.01538,4316.08,15862.09,0.98954,3428.75,10699.89,1.01589,49722.58
2016,"New Jersey",Ocean,31,310,95000.66,1.07596,691.5,12754.72,1.03337,9616.67,22816.82,1.22814,3730.58,11943.04,1.1639,86438.42
2016,"New Jersey",Passaic,31,320,97620.17,1.02133,612,11636.89,1.00582,5686.75,15813.35,0.99884,6107.92,11236.22,1.07081,33065.83
2016,"New Jersey",Salem,31,340,88477.91,1.04403,93.08,11816.77,1.09039,1576.17,21368.03,1.17244,635.42,11319.86,1.08304,7353.5
2016,"New Jersey",Somerset,31,350,88605.49,1.0344,260.58,11177.9,1.00322,3094.67,14795.5,0.99436,2359.67,10064.58,1.007,29175.83
2016,"New Jersey",Sussex,31,360,94369.51,1.01926,110.17,10649.18,0.92457,2366,19358.01,1.15326,738.67,10116.91,0.98949,15212.5
2016,"New Jersey",Union,31,370,89526.47,1.00973,618.5,11164.44,1.0206,5576.92,16628.17,1.045,4292.08,10221.96,1.07987,37060.92
2016,"New Jersey",Warren,31,390,88377.11,1.06737,78.33,12145.94,0.98999,1825.83,18270.81,1.18518,850.33,10758.45,1.07834,12223.58
2016,"New Mexico",Bernalillo,32,0,63741.34,0.95071,361.58,7971.32,0.93954,6951.08,10803.21,0.81813,3082.92,8249.29,0.96099,23449.58
2016,"New Mexico",Catron,32,10,*,*,*,5207.22,0.68386,90.17,7920.55,0.69164,73.75,6796.55,0.78012,571.5
2016,"New Mexico",Chaves,32,20,67068.93,0.91908,72.75,9809.88,0.94205,1084.25,13041.28,0.83598,1033.17,9620.82,0.99357,4625.33
2016,"New Mexico",Cibola,32,25,58896.81,0.90262,80.58,8317.93,0.99019,459,10186.41,0.8425,350.75,7639.46,0.97596,1366.92
2016,"New Mexico",Colfax,32,30,52939.2,0.91627,11.83,9215.08,0.96077,278.25,13680.02,0.8284,203.5,9285.82,0.97749,1310.92
2016,"New Mexico",Curry,32,40,88174.61,0.9797,51.25,10072.82,0.95333,885.5,12936.01,0.89734,637.67,9175.95,1.02612,3094.33
2016,"New Mexico",DeBaca,32,50,*,*,*,8386.73,0.72448,58.08,13640.38,0.80196,57.25,6529.47,0.90185,271.92
2016,"New Mexico","Dona Ana",32,60,73532.63,0.95185,201.83,8110.3,0.97196,2238.08,11084.44,0.81283,1801.83,8269.1,0.9534,13340.83
2016,"New Mexico",Eddy,32,70,74750.62,0.8959,59.42,9165.07,0.91396,981.25,12399.55,0.80786,794,9416.55,0.99423,4246.42
2016,"New Mexico",Grant,32,80,69894.02,0.99463,23.08,7305.29,0.85619,512.08,8283.93,0.77557,347.08,7066.17,0.88693,3244.08
2016,"New Mexico",Guadalupe,32,90,*,*,*,8411.23,0.76764,143.25,9518,0.79726,141.42,8883.26,0.97125,283
2016,"New Mexico",Harding,32,100,.,.,.,4468.81,0.75678,17.25,12043.15,0.75649,11,8044,0.97001,107.75
2016,"New Mexico",Hidalgo,32,110,*,*,*,8684.7,0.9124,60,9563.69,0.71725,69.67,7339.61,0.84753,413.5
2016,"New Mexico",Lea,32,120,70028.86,0.98616,84.17,10969.2,1.02409,882.33,13659.45,0.88663,1020.08,9414.83,1.00386,3961.92
2016,"New Mexico",Lincoln,32,130,59910.68,1.03104,13.08,8525.05,0.89954,317.08,12032.91,0.75715,292.33,7642.68,0.82,2440.25
2016,"New Mexico","Los Alamos",32,131,*,*,*,9854.78,0.90632,123.42,18627.76,0.87379,47.92,7879.68,0.85166,2141.5
2016,"New Mexico",Luna,32,140,64133.06,0.94225,37.5,6429.08,0.90217,350.25,9850.82,0.70738,406.83,8298.73,0.97142,1810.08
2016,"New Mexico",McKinley,32,150,62646.39,0.90507,245.5,8944.05,0.90354,1124.17,10481.91,0.74513,1448.75,8116.84,0.90767,2759.42
2016,"New Mexico",Mora,32,160,*,*,*,4390.44,0.6677,186.92,8230.34,0.72045,155.33,6287.25,0.88341,407.08
2016,"New Mexico",Otero,32,170,61537.04,0.94229,57.92,10383.05,0.9684,965.75,13452.73,0.86787,649.92,9518.67,1.0604,5469.67
2016,"New Mexico",Quay,32,180,*,*,*,10412.08,0.92895,251.5,14292.32,0.8335,243.83,8916.12,0.95549,1058.58
2016,"New Mexico","Rio Arriba",32,190,71633.36,1.03139,57.17,7103.03,0.81124,1102.42,10613.98,0.76542,704.17,6957.42,0.8462,2604.67
2016,"New Mexico",Roosevelt,32,200,75148.2,0.92978,21.5,9149.17,0.99565,347.08,11477.97,0.82429,354.75,9601.19,0.95296,1459.75
2016,"New Mexico",Sandoval,32,210,62599.5,0.98156,140.67,7933.36,0.9418,1371.83,11696.07,0.82004,702.33,7060.06,0.89834,6413.25
2016,"New Mexico","San Juan",32,220,69709.67,0.91022,202.33,8598.27,0.90745,2166.67,12682.25,0.82666,1785.92,8506.67,0.92854,9152.92
2016,"New Mexico","San Miguel",32,230,64951.59,0.93798,17.83,6645.92,0.91889,895.58,11243.61,0.89409,617.58,7730.42,0.98248,1863.17
2016,"New Mexico","Santa Fe",32,240,78335.13,0.95591,85.5,7365.1,0.87351,1751.33,10540.85,0.73806,957.92,7026.09,0.81943,13604.5
2016,"New Mexico",Sierra,32,250,*,*,*,6829.94,0.79835,245.75,11029.17,0.78394,235.75,8222.06,0.91323,1469.75
2016,"New Mexico",Socorro,32,260,78671.58,0.96547,21.17,7163.81,0.84338,387.75,9894.3,0.84226,279.17,7443.32,0.96782,913.5
2016,"New Mexico",Taos,32,270,68687.15,1.01853,28.58,6671.67,0.83138,768.08,10655.32,0.73693,767.67,6916.91,0.81075,3013.58
2016,"New Mexico",Torrance,32,280,*,*,*,6478.42,0.91475,284.92,10397.88,0.85472,146.08,7415.84,0.97593,539.5
2016,"New Mexico",Union,32,290,*,*,*,10247.26,0.82167,43,14637.22,0.89396,44.17,9780.52,0.92191,351.67
2016,"New Mexico",Valencia,32,300,67127.03,1.0208,69.5,7680.71,0.90134,1061.75,10472.37,0.87064,446.25,8131.09,0.97209,2597.33
2016,"New York",Albany,33,0,71198.6,1.0094,297.5,9838.82,0.98934,4514.42,13383.25,1.03249,1953.25,8439.23,1.0486,16066.25
2016,"New York",Allegany,33,10,58640.52,0.98378,22.75,8450,0.94289,833.42,12354.09,1.08059,424.33,8611.23,1.04707,2801.83
2016,"New York",Bronx,33,20,96387.51,1.02514,1413,12315.64,1.05437,10509.08,18226.19,1.03486,15262.92,10324.85,1.07638,24677.42
2016,"New York",Broome,33,30,75413.05,1.00759,191.75,8216.37,0.90361,3909.67,12324.54,0.99624,1722.67,8332.58,1.04288,14222.33
2016,"New York",Cattaraugus,33,40,74675.93,1.0124,46.25,8228.57,0.96984,1530.17,11788.81,1.07223,748.42,8707.72,1.11178,3633.33
2016,"New York",Cayuga,33,50,84540.83,0.99139,58.83,8821.47,0.89343,1463.67,15995.71,1.0298,648.83,9012.31,1.02786,6428
2016,"New York",Chautauqua,33,60,73573.79,1.01942,98.67,8417.6,0.91047,2888.58,13747.02,1.01627,1157.67,8661.45,1.06829,7608
2016,"New York",Chemung,33,70,72263.73,1.03046,72.75,8424.59,0.96169,2296,14671.06,1.13768,955.33,8894.04,1.10047,5985.5
2016,"New York",Chenango,33,80,76235.97,1.0118,30.17,8526.37,0.8816,1033.5,12012.05,1.0302,546.67,8586.86,1.04934,3242.08
2016,"New York",Clinton,33,90,88182.74,1.02686,79.58,10113.75,0.90695,2258.83,15882.19,1.03229,912.75,9832.07,1.03386,6601.17
2016,"New York",Columbia,33,200,83475.31,1.06985,45.67,10427,0.98765,1152,18122.42,1.14755,700.58,8825.37,1.01598,5500.5
2016,"New York",Cortland,33,210,71185.16,1.07687,33.75,10510.36,0.99317,887.58,11736.1,1.1375,472.17,8361.31,1.06122,3605.58
2016,"New York",Delaware,33,220,61022.93,0.90421,37.08,8742.61,0.89016,838.42,13659.27,0.96857,513.67,10142.2,1.01482,3908.83
2016,"New York",Dutchess,33,230,96402.22,1.02726,284.75,10868.37,0.94352,5469.17,17711.83,1.12296,2693,9911.03,1.03517,26999.25
2016,"New York",Erie,33,240,78924.01,1.0441,613.92,8705,0.94222,13662.17,12060.81,0.96791,5714.25,8776.87,1.06683,30713.33
2016,"New York",Essex,33,260,73863.09,0.96189,38.08,8384.87,0.82177,936,12150.09,0.9232,462.42,8615.36,0.92047,4174.33
2016,"New York",Franklin,33,270,67118.81,0.99403,40.67,8770.52,0.95094,1453.08,13412.49,1.03369,697.83,7834.77,0.99277,3825.58
2016,"New York",Fulton,33,280,73309.96,0.97597,37.67,9512.4,0.93588,1500,14372.38,1.14745,684.33,8684.7,1.03969,2654.25
2016,"New York",Genesee,33,290,65589.77,1.04154,46.5,8503.71,0.93495,945.33,13312.21,1.1024,355.33,8713.23,1.12652,2207.5
2016,"New York",Greene,33,300,94485.04,1.10879,44.08,10129.45,0.95375,934.08,16634.64,1.07257,505.5,9375.87,1.11053,3777.75
2016,"New York",Hamilton,33,310,*,*,*,7796.76,0.92388,63.33,11771.74,0.93155,28.75,6999.21,0.91503,732.08
2016,"New York",Herkimer,33,320,70949.9,0.98529,58,9296.81,0.89475,1138.33,15317.66,1.10668,691.92,8994.46,1.01901,4163
2016,"New York",Jefferson,33,330,78493.37,1.00496,95.08,10271.02,0.93532,1909.42,15389.5,1.04395,989.42,9038.24,1.04097,7260.5
2016,"New York",Kings,33,331,100775.62,1.02612,2505.08,12110.93,1.04185,18865,17351.94,1.07928,54905.83,10708.45,1.07722,63145.33
2016,"New York",Lewis,33,340,65252.71,0.91791,21.42,8306.54,0.82369,491,13729.61,0.95986,289.42,8667.7,0.96765,1982.17
2016,"New York",Livingston,33,350,68938.59,0.99513,31.5,7106.13,0.82728,1046.75,11716.3,1.06064,376.67,7803.72,1.01779,2099.83
2016,"New York",Madison,33,360,76333.76,0.96384,39,8955.51,0.90422,1095.42,13886.2,0.97685,490,8148.1,0.97698,4469.17
2016,"New York",Monroe,33,370,71540.37,0.9795,738.17,8395.01,0.9188,11780.5,12047.28,0.94753,5197.83,8681.08,1.06364,15816.08
2016,"New York",Montgomery,33,380,64335.54,0.96927,50.83,8383.71,0.9398,1110.58,14483.51,1.08967,653.92,8800.44,1.03314,2887.42
2016,"New York",Nassau,33,400,99744.02,1.02312,1152,11858.06,0.95573,14676.42,19100.73,1.09032,11494.67,11804.37,1.0877,121698.67
2016,"New York","New York",33,420,96426.42,1.02719,1143,12312.01,1.02661,12485.42,16139.16,0.97367,21168.83,10759.22,1.01866,80123.67
2016,"New York",Niagara,33,500,75285.46,1.01359,156.17,9236.75,0.93509,3679.83,13931.83,1.01257,1175.17,9001.95,1.05425,9872.33
2016,"New York",Oneida,33,510,70034.78,1.02359,267.67,8258.32,0.9114,4859.33,12655.2,1.04884,2584.33,8826.67,1.05576,16595.75
2016,"New York",Onondaga,33,520,71197.97,1.00572,394.33,8904.11,0.94216,6506.17,13564.4,0.99972,3082.42,8962.17,1.02644,28951.67
2016,"New York",Ontario,33,530,68711.48,0.9837,58.58,8007.85,0.88154,1731.25,12750.22,0.96049,669.5,8199.04,1.00214,3930.42
2016,"New York",Orange,33,540,96042.81,1.08273,299.92,10485.31,0.96131,5949,18682.93,1.15566,3830.17,10338.14,1.06121,27979.67
2016,"New York",Orleans,33,550,72702.2,1.02983,31.58,7550.48,0.89505,808.08,16525.16,1.14222,283.75,9187.49,1.06791,1585.83
2016,"New York",Oswego,33,560,76405.48,0.96053,82.42,9072.47,0.88192,2354.33,14908.42,1.06207,839,9328.14,1.03066,7965.33
2016,"New York",Otsego,33,570,87853.41,0.93611,51.58,9789.27,0.85041,1166.83,15472.18,0.99056,635.58,9327.69,0.96612,5267
2016,"New York",Putnam,33,580,110966.84,0.98651,47.75,11186.37,0.92368,1495.5,20160.94,1.1694,677.42,10524.4,1.02121,8892.83
2016,"New York",Queens,33,590,92240.11,0.99204,2002.92,12248.44,1.04217,14652.25,16280.93,1.00384,32692.42,10968.51,1.09203,74624.92
2016,"New York",Rensselaer,33,600,83203.55,1.03059,138.17,10610.69,1.05725,2337.08,14777.02,1.18535,1152.33,8554.44,1.0363,8765.25
2016,"New York",Richmond,33,610,111828.26,1.07464,390.08,11230.64,0.95216,6578.58,16320.23,1.04168,5328.08,10726.7,1.06214,24472.5
2016,"New York",Rockland,33,620,102642.08,1.04602,273.17,12025.78,0.99855,3975.08,16567,1.04601,4325,11058.59,1.0249,25954
2016,"New York","St. Lawrence",33,630,72886,0.99104,79.83,9440.8,0.89946,2670,12646.68,1.0226,1295.83,8688.75,1.00965,9285.33
2016,"New York",Saratoga,33,640,72915.65,1.03902,143.5,8431.95,0.88913,2891.5,13650,1.02429,1166.08,8266.93,0.98015,13958.67
2016,"New York",Schenectady,33,650,69651.2,0.98202,154.92,8774.9,0.94448,2354.17,11817.7,0.94501,1081.08,8237.48,1.03953,8011
2016,"New York",Schoharie,33,660,65417.88,0.93064,24.17,9947.85,0.90471,588,14804.08,0.98854,262,9295.58,0.96071,2399.17
2016,"New York",Schuyler,33,670,62200.08,0.98059,18.08,8286.41,0.85144,422.58,12025.38,0.97252,225.75,8483.41,1.02223,1496.58
2016,"New York",Seneca,33,680,67250.9,0.98458,17.67,7966.45,0.84199,734,13345.49,1.04832,278.67,9075.77,1.02361,2050.25
2016,"New York",Steuben,33,690,68119.67,0.92344,54.33,7904.27,0.91602,2010.17,12679.04,1.01795,920.5,7983.72,1.04573,6859.58
2016,"New York",Suffolk,33,700,105559.51,1.0686,1283,12175.14,0.94996,23900.5,21304.87,1.14794,13083.83,11949.07,1.0581,137739
2016,"New York",Sullivan,33,710,98963.1,0.99226,63.17,10455.47,1.01092,2129.83,15675.16,1.09087,1175,9503.58,1.08563,7192
2016,"New York",Tioga,33,720,56461.55,0.94132,32.58,7072.6,0.93284,856.33,12457.35,1.0875,388,8116.76,0.9999,3540.42
2016,"New York",Tompkins,33,730,64555.61,0.97016,42.92,7124.51,0.88436,1266.08,10674.31,0.89977,667,7000.33,0.92817,6609.75
2016,"New York",Ulster,33,740,80972.38,0.97549,143.67,10270.74,0.97516,3666.58,15505.78,1.07445,2227.08,9451.19,0.99802,16406.25
2016,"New York",Warren,33,750,66708.17,1.01646,64.92,8165.8,0.83878,1757.33,11665.63,1.04918,660.25,7503.69,0.94247,5504.83
2016,"New York",Washington,33,760,82106.85,1.00904,50.08,8229.13,0.83431,1285.83,12749.15,1.1035,577,8257.74,1.02924,3875.25
2016,"New York",Wayne,33,770,71532.36,1.01635,90.33,8816.9,0.89939,2236.25,13662.38,1.04739,922.75,8865.47,1.08279,2755.5
2016,"New York",Westchester,33,800,97499.03,1.02979,813.5,13055.27,1.01029,9048.33,18967.87,1.04005,10027.67,11175.15,1.06479,71482.58
2016,"New York",Wyoming,33,900,83943.34,1.07785,16.67,8209.83,0.81816,575.67,13407.94,1.0171,194,8787.39,1.05028,1677
2016,"New York",Yates,33,910,49934.66,0.98777,10.33,7668.12,0.75737,443.75,11277.63,0.96264,240.42,7506.66,0.93757,1149.92
2016,"North Carolina",Alamance,34,0,68449.3,1.02679,168.17,9399.24,1.05289,2279.33,13232.34,0.98753,863.25,8420.28,1.05136,7628.83
2016,"North Carolina",Alexander,34,10,73105.34,1.07243,23.67,10861.85,1.07644,717.08,15894.46,1.13175,360.75,8081.84,1.0099,3231.42
2016,"North Carolina",Alleghany,34,20,*,*,*,12080.8,1.08826,267.92,14852.85,0.9487,159.75,9540.42,1.00433,1150.67
2016,"North Carolina",Anson,34,30,60546.35,0.92263,49.25,9380.34,1.01984,753.67,17270.61,1.07366,369,8921.11,1.00482,1878.67
2016,"North Carolina",Ashe,34,40,58253.22,1.08053,12.08,7367.12,0.87271,682.33,12699.64,0.91529,514.58,8273.12,0.91225,3012.83
2016,"North Carolina",Avery,34,50,*,*,*,8546.93,0.89684,342.25,13242.58,1.00812,250,8435.26,0.94831,1705.58
2016,"North Carolina",Beaufort,34,60,70554.89,0.99943,90.92,8574.5,0.98203,1417.67,12994.33,0.91302,776.17,7900.05,0.91708,5883.92
2016,"North Carolina",Bertie,34,70,87441.74,1.03037,49.5,8891.57,0.8645,1067.42,12315.11,0.92262,617.83,8032.72,0.97188,2218.67
2016,"North Carolina",Bladen,34,80,67792.2,0.96201,86.75,8870.14,0.96567,1221.58,16581.34,1.03425,735.5,8602.14,1.02734,2702.17
2016,"North Carolina",Brunswick,34,90,81372.11,0.97497,107.08,9699.62,0.92684,2530.08,14822.6,1.01187,1063.25,8105.5,0.83296,22658.58
2016,"North Carolina",Buncombe,34,100,71551.38,0.97073,159.5,8792.26,1.00771,5292.83,13012.02,1.00301,2334.5,7443.94,0.91399,24339.67
2016,"North Carolina",Burke,34,110,68542,0.92682,82.17,9083.22,1.02505,2013.08,14185.73,1.04842,859.92,8063.79,1.01263,6800.08
2016,"North Carolina",Cabarrus,34,120,72669.2,0.96717,155.92,9853.91,1.00344,2494.5,15584.62,0.99994,1086.67,8700.47,0.95121,11469.33
2016,"North Carolina",Caldwell,34,130,63591.41,0.96237,80.17,9843.4,1.05267,1803.5,15105.64,1.03881,862.5,8546.38,0.99499,6085.25
2016,"North Carolina",Camden,34,140,103837.15,0.81907,8,9524.28,0.9873,193.92,15998.87,0.89496,60.58,9189.42,1.0271,1084.67
2016,"North Carolina",Carteret,34,150,70178.45,0.97102,60.58,10260.38,1.02841,1388.5,15809.39,1.02737,643.25,9234.27,0.96011,9201
2016,"North Carolina",Caswell,34,160,73470.29,0.96886,37,8831.95,0.99916,538.25,13856.54,1.01207,395.25,8186.62,1.01797,1402.67
2016,"North Carolina",Catawba,34,170,65114.29,0.98389,155.58,9039.45,1.04301,2642.67,14531.16,0.99376,1378.08,8233.62,0.97209,13006.67
2016,"North Carolina",Chatham,34,180,78126.58,0.9903,52.25,9359.01,0.97097,728.42,16600.84,0.95932,311.67,7599.25,0.88932,7457.42
2016,"North Carolina",Cherokee,34,190,67794.18,1.01281,25.33,7082.33,0.97122,863.83,11822.48,1.05192,486.33,7325.57,0.97889,3771.58
2016,"North Carolina",Chowan,34,200,88448.66,0.93847,25.67,10125.37,0.95301,463.83,15199.58,0.92784,311.08,8379.95,0.95663,2098.58
2016,"North Carolina",Clay,34,210,*,*,*,7391.65,0.90973,311.92,13248.68,0.95465,202.67,6820.73,0.91927,1733.33
2016,"North Carolina",Cleveland,34,220,67395.24,0.97052,169.92,8597.43,0.96521,2879.92,14179.49,0.98995,1403.08,8405.76,0.98829,8801
2016,"North Carolina",Columbus,34,230,84242.1,1.06578,86.17,9514.05,1.00272,2065.42,13974.72,1.03639,1254.25,9247.53,1.03642,5373.92
2016,"North Carolina",Craven,34,240,67246.05,0.96097,134.42,8914.17,1.00889,2401.25,13950.71,1.01393,1002.75,8692.63,1.00727,13051.17
2016,"North Carolina",Cumberland,34,250,72419.12,1.00982,438.83,9664.58,1.03783,5926.42,15216.2,1.0687,2236,8685.28,1.07079,18100.08
2016,"North Carolina",Currituck,34,251,55202.46,0.94048,16.42,9040.78,0.93231,439.17,16173.67,1.04118,150.58,8417.58,0.93549,2518.33
2016,"North Carolina",Dare,34,270,57391.54,0.90973,18.08,8308.67,0.90025,505.67,15664.38,0.91885,172.67,7314.6,0.84212,5036.17
2016,"North Carolina",Davidson,34,280,74242.23,1.05322,138.33,9905.22,1.08968,2428.75,14160.02,1.08681,959.67,8713.41,1.03638,7838.58
2016,"North Carolina",Davie,34,290,74740.77,0.98887,36.92,9874.26,1.14282,508,15544.39,1.06727,230.33,9028.5,1.01417,2789.08
2016,"North Carolina",Duplin,34,300,67276.16,0.96744,79.5,9737.16,1.00456,1285.33,15130.59,1.0067,946.42,8496.03,0.99699,4435.33
2016,"North Carolina",Durham,34,310,70236.76,0.93519,364.75,10580.22,1.05435,3361.83,14423.81,0.95035,1500.58,8421.44,0.93056,16138.17
2016,"North Carolina",Edgecombe,34,320,76317.17,0.96617,172.67,9354.01,1.00294,1975.25,12914.03,0.95792,1151.33,8134.06,0.96204,4404.67
2016,"North Carolina",Forsyth,34,330,69700.4,0.99857,345.67,9992.86,1.05808,4250.5,14158.96,1.02081,1627.25,8975.16,1.03502,16092.33
2016,"North Carolina",Franklin,34,340,79194.13,0.97027,86.75,8660.78,0.92459,1240.67,13352.51,1.01121,676.5,8742.33,0.9391,3966.75
2016,"North Carolina",Gaston,34,350,64669.76,0.95875,229.08,10427.14,1.05866,4408.08,15215.08,1.0307,1873.33,9052.04,1.01235,13920.5
2016,"North Carolina",Gates,34,360,85830.41,1.04743,19.42,10199.56,1.03364,295.5,16408.36,1.04538,166.08,9160.54,1.01342,1144.58
2016,"North Carolina",Graham,34,370,73829.37,1.16634,9.42,10115.9,0.92416,256.83,14218.26,1.04724,199.25,7178.5,0.91195,760.83
2016,"North Carolina",Granville,34,380,65855.06,0.96476,104.75,8797.74,0.89364,1242.17,11660.8,0.92832,711.33,7991.85,0.92316,3814.42
2016,"North Carolina",Greene,34,390,71010.32,1.02356,40.42,7246.36,0.96576,510.58,15496.81,1.0225,310.75,8035.59,0.93441,1490.25
2016,"North Carolina",Guilford,34,400,68477.73,0.98539,500.92,9361.01,1.04557,5571.5,13305.63,0.97718,2279.08,8226.66,1.02456,23117.67
2016,"North Carolina",Halifax,34,410,71989.74,0.98259,183.92,8208.28,0.89304,2382.92,12644.7,0.94292,1554.33,8102.77,1.00476,5002.75
2016,"North Carolina",Harnett,34,420,65710.86,1.00209,136.08,10719.85,1.05097,2424.42,15562.84,1.10015,1210.25,9494.12,1.04616,7158.83
2016,"North Carolina",Haywood,34,430,70881.6,1.00273,45,9325.41,0.97696,1634,14960.08,1.07679,900.42,7862.23,0.9444,7175.25
2016,"North Carolina",Henderson,34,440,69875.73,0.95717,63.5,8733.28,0.93718,2085.08,16673.17,1.07345,873.58,8209.06,0.91751,15262.58
2016,"North Carolina",Hertford,34,450,76478.35,0.95627,69.83,8637.83,0.93381,840.75,12571.31,0.92694,601.67,7196.49,0.98315,2109.5
2016,"North Carolina",Hoke,34,460,65676.84,0.96101,91.42,9235.46,0.99134,947.25,15603.53,1.02792,465.75,8922.3,1.05739,1759.25
2016,"North Carolina",Hyde,34,470,*,*,*,8914.61,1.00385,118,11265.6,0.79439,129.58,7897.54,0.80252,432.25
2016,"North Carolina",Iredell,34,480,76395.67,1.03121,149.08,9795.07,0.99189,2552.08,16523.32,1.07379,1056.25,9052.45,1.01044,12360
2016,"North Carolina",Jackson,34,490,71909.48,0.9911,25,8721.81,1.0045,715.58,14652.31,0.94611,408.5,7528.69,0.90127,3450.25
2016,"North Carolina",Johnston,34,500,71350.49,0.98918,186.83,10374.1,1.05988,3576.83,16287.91,1.08779,1767.42,8916.55,1.01898,12232.25
2016,"North Carolina",Jones,34,510,72683.11,1.00638,31.92,8597.25,1.01493,325.92,12785.47,0.98322,218.92,7465.09,1.0139,1093
2016,"North Carolina",Lee,34,520,68151.15,0.95369,81.33,9621.87,0.99494,1274,12355.84,0.98058,671.17,8775.63,0.96251,4806
2016,"North Carolina",Lenoir,34,530,71179.2,0.98042,142.42,9018.6,0.98024,2062.08,14061.89,0.96959,1258.25,8577.94,1.01483,5949.83
2016,"North Carolina",Lincoln,34,540,71777.48,1.01025,66.08,9297.77,1.06697,1354.92,17254.9,1.12549,633.75,8734.94,0.9964,6538.92
2016,"North Carolina",McDowell,34,550,73576.84,1.06366,34.25,9259.36,1.00552,1416.08,15282.39,1.07968,624.5,7882.41,0.98812,3839.25
2016,"North Carolina",Macon,34,560,70943.37,0.98187,31.08,7811.4,0.94505,927.5,12224.12,0.8961,468.25,7170.57,0.90866,5894.08
